IMDB ID,Title,Budget,Revenue,Year
tt1869716,The East,6500000,2401510.0,2013
tt2035599,"Pink Ribbons, Inc.",900000,25000.0,2011
tt1374992,Upside Down,60000000,8106475.0,2012
tt2053463,Side Effects,30000000,63372757.0,2013
tt2024432,Identity Thief,35000000,173965010.0,2013
tt1559547,Beautiful Creatures,60000000,60052138.0,2013
tt1606378,A Good Day to Die Hard,92000000,304654182.0,2013
tt1711425,21 & Over,13000000,48065672.0,2013
tt1702439,Safe Haven,28000000,97594140.0,2013
tt1549589,Elles,4000000,911466.0,2011
tt2375605,Jagal,1000000,444575.0,2012
tt1659343,Universal Soldier: Day of Reckoning,11500000,1402307.0,2012
tt0765446,Escape from Planet Earth,40000000,74597643.0,2013
tt2209418,Before Midnight,3000000,11176469.0,2013
tt0882977,Snitch,35000000,42930462.0,2013
tt2387433,Dark Skies,3500000,25174316.0,2013
tt1954701,Oh Boy,300000,2750275.0,2012
tt1351685,Jack the Giant Slayer,195000000,197687603.0,2013
tt2034139,The Last Exorcism Part II,5000000,15179302.0,2013
tt1583421,G.I. Joe: Retaliation,130000000,371876278.0,2013
tt1682180,Stoker,12000000,12077441.0,2013
tt1922685,Phantom,10000000,1034589.0,2013
tt1623205,Oz: The Great and Powerful,200000000,491868548.0,2013
tt0481499,The Croods,135000000,585178928.0,2013
tt1781784,Burn,225000,111300.0,2012
tt0790628,The Incredible Burt Wonderstone,30000000,27437881.0,2013
tt2101441,Spring Breakers,5000000,31724284.0,2013
tt2243389,Los amantes pasajeros,5000000,11724119.0,2013
tt1911644,The Call,13000000,68572378.0,2013
tt2302755,Olympus Has Fallen,70000000,161025640.0,2013
tt1817273,The Place Beyond the Pines,15000000,35485608.0,2013
tt1517260,The Host,44000000,63327201.0,2013
tt1582271,The Good Doctor,6000000,5206.0,2011
tt1814621,Admission,13000000,18000000.0,2013
tt1288558,Evil Dead,17000000,97542952.0,2013
tt1924429,Trance,20000000,24261569.0,2013
tt1684233,Welcome to the Punch,8500000,9747.0,2013
tt1483013,Oblivion,120000000,286168572.0,2013
tt1507563,Dark Tide,25000000,432274.0,2012
tt0453562,42,40000000,95020213.0,2013
tt1854236,Den Skaldede Frisør,5500000,10016934.0,2012
tt1433811,Disconnect,10000000,3428048.0,2012
tt0795461,Scary Movie 5,20000000,78378744.0,2013
tt1980209,Pain & Gain,25000000,86175291.0,2013
tt2051894,Home Run,1200000,2861020.0,2013
tt1462900,一代宗師,3860000,64076736.0,2013
tt1245492,This Is the End,32000000,126041322.0,2013
tt1300854,Iron Man 3,200000000,1215439994.0,2013
tt1542482,만추,6200000,4820000.0,2010
tt1701210,Black Gold,40000000,5446000.0,2011
tt1935179,Mud,10000000,21587700.0,2013
tt1566637,The Afflicted,180000,175742.0,2011
tt1343092,The Great Gatsby,105000000,351040419.0,2013
tt1408101,Star Trek Into Darkness,190000000,467365246.0,2013
tt2234155,The Internship,58000000,44000000.0,2013
tt1602613,Only God Forgives,4800000,10337387.0,2013
tt1951261,The Hangover Part III,103000000,362000072.0,2013
tt1905041,Fast & Furious 6,160000000,788679850.0,2013
tt0848537,Epic,100000000,268426634.0,2013
tt2404461,Le passé,11000000,10631747.0,2013
tt1489167,Down Terrace,31192,10000.0,2009
tt1731697,The Lords of Salem,1500000,1165882.0,2012
tt1291580,Behind the Candelabra,23000000,15600000.0,2013
tt1780762,Aftershock,2000000,58510.0,2012
tt1815862,After Earth,130000000,243843127.0,2013
tt1670345,Now You See Me,75000000,117698894.0,2013
tt1426329,Lovelace,10000000,1585582.0,2013
tt1656192,Forces spéciales,10000000,10759.0,2011
tt1857842,Redd Inc.,500000,1000000.0,2012
tt1727388,The Way Way Back,4600000,23198652.0,2013
tt0770828,Man of Steel,225000000,662845518.0,2013
tt1931435,The Big Wedding,35000000,21819348.0,2013
tt2184339,The Purge,3000000,89328627.0,2013
tt2132285,The Bling Ring,15000000,19145732.0,2013
tt1453405,Monsters University,200000000,743559607.0,2013
tt2103217,Maniac,6000000,31081.0,2012
tt1663662,Pacific Rim,180000000,407602906.0,2013
tt1924396,La migliore offerta,13500000,19255873.0,2013
tt0816711,World War Z,200000000,531865000.0,2013
tt1535108,Elysium,115000000,286140700.0,2013
tt1932767,What Maisie Knew,6000000,1066471.0,2013
tt1690953,Despicable Me 2,76000000,970761885.0,2013
tt2334879,White House Down,150000000,205366737.0,2013
tt1213663,The World's End,20000000,46089287.0,2013
tt1893256,Hummingbird,20000000,8352885.0,2013
tt2404463,The Heat,43000000,158674180.0,2013
tt1210819,The Lone Ranger,255000000,89289910.0,2013
tt1714206,The Spectacular Now,2500000,6854611.0,2013
tt2356180,Bhaag Milkha Bhaag,4600000,25000000.0,2013
tt0790736,R.I.P.D.,130000000,61648500.0,2013
tt1457767,The Conjuring,13000000,318000141.0,2013
tt1860353,Turbo,135000000,282570682.0,2013
tt1430132,The Wolverine,120000000,415440673.0,2013
tt1171701,Nefes: Vatan Sağolsun,2000000,13500000.0,2009
tt1272878,2 Guns,61000000,131940411.0,2013
tt2459022,人再囧途之泰囧,2200000,208000000.0,2012
tt2334873,Blue Jasmine,18000000,99206215.0,2013
tt2358891,La grande bellezza,12400000,8371085.0,2013
tt2292959,The Canyons,250000,56825.0,2013
tt1854564,Percy Jackson: Sea of Monsters,90000000,174578751.0,2013
tt2017020,The Smurfs 2,105000000,347434178.0,2013
tt0469021,Alan Partridge: Alpha Papa,4000000,9800000.0,2013
tt2016940,Man of Tai Chi,25000000,2054941.0,2013
tt1723121,We're the Millers,37000000,269994119.0,2013
tt2191701,Grown Ups 2,80000000,246984278.0,2013
tt1650554,Kick-Ass 2,28000000,60700000.0,2013
tt1411250,Riddick,38000000,98337295.0,2013
tt1691917,Planes,50000000,219788712.0,2013
tt1413495,Paranoia,35000000,13785015.0,2013
tt2013293,風立ちぬ,30000000,117932401.0,2013
tt2357129,Jobs,12000000,35931410.0,2013
tt1538403,The Mortal Instruments: City of Bones,60000000,90565421.0,2013
tt1327773,The Butler,25000000,115922175.0,2013
tt2294677,In a World...,1000000,2963902.0,2013
tt2194499,About Time,12000000,87100449.0,2013
tt2112124,Chennai Express,18000000,62000000.0,2013
tt2005374,The Frozen Ground,27220000,5496951.0,2013
tt2171867,Empire State,11000000,3639345.0,2013
tt1153040,해운대,16000000,11301649.0,2009
tt2103267,Adore,16000000,318982.0,2013
tt2378281,No se Aceptan Devoluciones,5500000,99067206.0,2013
tt2167202,Getaway,18000000,10501938.0,2013
tt1454468,Gravity,105000000,716392705.0,2013
tt1486834,What If,11000000,7847000.0,2013
tt1392214,Prisoners,46000000,122126687.0,2013
tt1206543,Out of the Furnace,22000000,15400000.0,2013
tt1985019,Austenland,4900000,2159041.0,2013
tt1979320,Rush,38000000,90247624.0,2013
tt2404311,The Family,30000000,36894225.0,2013
tt1758795,The To Do List,1500000,3566225.0,2013
tt2476154,Grand Masti,5500000,47000000.0,2013
tt1532958,Battle of the Year,20000000,16549477.0,2013
tt1821549,Nebraska,12000000,17654912.0,2013
tt2172935,Metallica: Through the Never,18000000,7972967.0,2013
tt2377938,स्पेशल 26,7100000,18000000.0,2013
tt2364841,Runner Runner,30000000,62616646.0,2013
tt2278871,La vie d'Adèle - Chapitres 1 et 2,4300000,10165694.0,2013
tt2345112,Parkland,10000000,653651.0,2013
tt2717558,On the Job,1052753,466088.0,2013
tt1985966,Cloudy with a Chance of Meatballs 2,78000000,248384621.0,2013
tt1535109,Captain Phillips,55000000,95000000.0,2013
tt2002718,Machete Kills,12000000,15008161.0,2013
tt1450321,Filth,5000000,9114264.0,2013
tt1060249,Drona,15000000,3250000.0,2008
tt1171222,Baggage Claim,8500000,22456509.0,2013
tt2126362,Stitches,100000,95000.0,2012
tt1211956,Escape Plan,50000000,122915111.0,2013
tt1939659,Carrie,30000000,82394288.0,2013
tt1837703,The Fifth Estate,28000000,8555008.0,2013
tt2193215,The Counselor,25000000,71009334.0,2013
tt2024544,12 Years a Slave,20000000,187000000.0,2013
tt2017038,All Is Lost,9000000,6108720.0,2013
tt1731141,Ender's Game,110000000,125537191.0,2013
tt3063516,Jackass Presents: Bad Grandpa,15000000,151831537.0,2013
tt1981115,Thor: The Dark World,170000000,644571402.0,2013
tt0790636,Dallas Buyers Club,5000000,55198285.0,2013
tt2299842,피에타,103000,3623330.0,2012
tt1621039,Free Birds,55000000,110000000.0,2013
tt1204975,Last Vegas,28000000,134402450.0,2013
tt2431286,Philomena,12000000,100129872.0,2013
tt2083355,The Best Man Holiday,17000000,71625195.0,2013
tt2718492,Ida,2159280,15298355.0,2013
tt1951264,The Hunger Games: Catching Fire,130000000,847423452.0,2013
tt1170358,The Hobbit: The Desolation of Smaug,250000000,958400000.0,2013
tt1335975,47 Ronin,175000000,150962475.0,2013
tt2387559,Delivery Man,26000000,51164106.0,2013
tt1396226,Venuto al mondo,13000000,18295.0,2012
tt2294629,Frozen,150000000,1274219009.0,2013
tt2042568,Inside Llewyn Davis,11000000,32935319.0,2013
tt0993846,The Wolf of Wall Street,100000000,392000694.0,2013
tt2312718,Homefront,22000000,43058898.0,2013
tt2304771,Mandela: Long Walk to Freedom,35000000,27330000.0,2013
tt1322269,August: Osage County,25000000,74188937.0,2013
tt2786278,ആമേൻ,110000,270000.0,2013
tt2224004,Sweetwater,7000000,6147.0,2013
tt1800241,American Hustle,40000000,251171807.0,2013
tt0359950,The Secret Life of Walter Mitty,90000000,188133322.0,2013
tt1798709,Her,23000000,47351251.0,2013
tt1091191,Lone Survivor,40000000,149295601.0,2013
tt2140373,Saving Mr. Banks,35000000,112544580.0,2013
tt1041804,The Nutcracker: The Untold Story,90000000,16178959.0,2010
tt1321511,Oldboy,30000000,4861022.0,2013
tt1229340,Anchorman 2: The Legend Continues,50000000,173649015.0,2013
tt1706620,Snowpiercer,39200000,86758912.0,2013
tt2062575,La vida precoz y breve de Sabina Rivas,4620000,2395000.0,2012
tt1663143,Fun Size,14000000,11417362.0,2012
tt2101473,The Physician,32000000,57284237.0,2013
tt2088871,Kaappari,1800000,532269.0,2013
tt1661382,Grudge Match,40000000,44907260.0,2013
tt2473682,Paranormal Activity: The Marked Ones,5000000,86362372.0,2014
tt2350496,Dabba,1000000,4235151.0,2013
tt2707858,Yves Saint Laurent,12000000,21026290.0,2014
tt2295196,Hunting Elephants,2300000,4500000.0,2013
tt1634003,Metegol,22000000,24000000.0,2013
tt2058107,The Railway Man,18000000,22309223.0,2013
tt1758595,Diana,15000000,21766271.0,2013
tt1408253,Ride Along,25000000,153997819.0,2014
tt1205537,Jack Ryan: Shadow Recruit,60000000,50549107.0,2014
tt1840309,Divergent,85000000,288747895.0,2014
tt1723642,Sur la Piste du Marsupilami,50000000,48600000.0,2012
tt2752758,Devil's Due,7000000,36433975.0,2014
tt1464191,Decoding Annie Parker,2000000,48390.0,2014
tt3060952,Justice League: War,3500000,5155325.0,2014
tt2178470,Yeh Jawaani Hai Deewani,7700000,46000000.0,2013
tt1816518,Ernest et Célestine,12516654,8109160.0,2012
tt1418377,"I, Frankenstein",65000000,71154592.0,2014
tt1609479,Better Living Through Chemistry,5000000,75143.0,2014
tt1967545,Labor Day,18000000,20275812.0,2013
tt1981107,The Young and Prodigious T.S. Spivet,33000000,9494789.0,2013
tt2177771,The Monuments Men,70000000,154984035.0,2014
tt1490017,The Lego Movie,60000000,469160692.0,2014
tt1234721,RoboCop,120000000,242688965.0,2014
tt1742334,Sabotage,35000000,17508518.0,2014
tt2333804,The Zero Theorem,8500000,770706.0,2014
tt2318092,Endless Love,20000000,34077920.0,2014
tt1837709,Winter's Tale,60000000,30800231.0,2014
tt2382396,Joe,4000000,2365467.0,2014
tt0490170,Love Story 2050,20000000,5000000.0,2008
tt1826590,About Last Night,12500000,49002684.0,2014
tt2278388,The Grand Budapest Hotel,30000000,174600318.0,2014
tt1800246,That Awkward Moment,8000000,26049082.0,2014
tt0816692,Interstellar,165000000,675120017.0,2014
tt2172934,3 Days to Kill,28000000,52597999.0,2014
tt2024469,Non-Stop,50000000,222809600.0,2014
tt1253863,300: Rise of an Empire,110000000,337580051.0,2014
tt0864835,Mr. Peabody & Sherman,145000000,272912430.0,2014
tt1441395,Under the Skin,13300000,5380251.0,2014
tt2369135,Need for Speed,66000000,203277636.0,2014
tt2355495,Barefoot,6000000,15071.0,2014
tt2771372,Veronica Mars,6000000,3485127.0,2014
tt2170299,Bad Words,9500000,7800000.0,2013
tt3210686,Son of God,22000000,67800064.0,2014
tt2668134,キャプテンハーロック,30000000,17137302.0,2013
tt1843866,Captain America: The Winter Soldier,170000000,714766572.0,2014
tt1959490,Noah,125000000,362637473.0,2014
tt2059171,13 Sins,5000000,13809.0,2014
tt1043726,The Legend of Hercules,70000000,61279452.0,2014
tt2281587,Muppets Most Wanted,50000000,80383290.0,2014
tt1747958,Blood Ties,25500000,2415472.0,2013
tt2235779,The Quiet Ones,200000,17834867.0,2014
tt2223990,Draft Day,25000000,28831145.0,2014
tt2265171,The Raid 2: Berandal,4500000,2627209.0,2014
tt1872181,The Amazing Spider-Man 2,200000000,705717432.0,2014
tt2388715,Oculus,5000000,44030246.0,2013
tt2528814,God's Not Dead,17000000,29789000.0,2014
tt2316801,La Belle et la Bête,33000000,49100000.0,2014
tt2357291,Rio 2,103000000,500188435.0,2014
tt2209764,Transcendence,100000000,103039258.0,2014
tt1929263,Heaven is for Real,12000000,101332962.0,2014
tt2203939,The Other Woman,40000000,196781193.0,2014
tt1430612,Brick Mansions,28000000,68896829.0,2014
tt2692904,Locke,2000000,4635300.0,2014
tt1921064,Pompeii,130000000,117831631.0,2014
tt2004420,Neighbors,18000000,268157400.0,2014
tt2404181,Belle,10900000,16505460.0,2013
tt1951181,The Immigrant,16000000,5867686.0,2013
tt1280558,अ वेडनसडे,1400000,3500000.0,2008
tt3014666,Moms' Night Out,5000000,10429707.0,2014
tt2872732,Lucy,40000000,126546825.0,2014
tt1877832,X-Men: Days of Future Past,250000000,747862775.0,2014
tt0831387,Godzilla,160000000,529076069.0,2014
tt2463288,Walk of Shame,15000000,59209.0,2014
tt0884726,Legends of Oz: Dorothy's Return,70000000,18662027.0,2013
tt2883512,Chef,11000000,45967935.0,2014
tt2309961,Afflicted,318000,121179.0,2014
tt1086772,Blended,40000000,123494610.0,2014
tt1980929,Begin Again,8000000,63464861.0,2013
tt1587310,Maleficent,180000000,758539785.0,2014
tt1631867,Edge of Tomorrow,178000000,370541256.0,2014
tt2381249,Mission: Impossible - Rogue Nation,150000000,682330139.0,2015
tt1647668,Million Dollar Arm,25000000,38307627.0,2014
tt2582846,The Fault in Our Stars,12000000,307166834.0,2014
tt2319580,The Grand Seduction,12700000,3430018.0,2014
tt1425922,Black Nativity,17500000,7018189.0,2013
tt2368672,Minuscule - La vallée des fourmis perdues,19700000,30000000.0,2013
tt2018086,Camille Claudel 1915,3512454,115860.0,2013
tt1715336,Mindscape,4357373,1200000.0,2013
tt2304517,Bikini Spring Break,500000,500000.0,2012
tt2294449,22 Jump Street,50000000,188441614.0,2014
tt2465578,Il capitale umano,6000000,5809330.0,2014
tt0455944,The Equalizer,55000000,192330738.0,2014
tt1646971,How to Train Your Dragon 2,145000000,609123048.0,2014
tt2562232,Birdman,18000000,103215094.0,2014
tt1860152,17 filles,4141459,201607.0,2011
tt1065073,Boyhood,4000000,44349000.0,2014
tt2239832,Think Like a Man Too,24000000,70181428.0,2014
tt1742044,Jersey Boys,40000000,67347013.0,2014
tt2109248,Transformers: Age of Extinction,210000000,1091405097.0,2014
tt2980706,Planes: Fire & Rescue,50000000,151165787.0,2014
tt3433074,Mrs. Brown's Boys D'Movie,5900000,23000000.0,2014
tt2103254,Tammy,20000000,100525432.0,2014
tt2321549,The Babadook,2000000,6676471.0,2014
tt2844798,Fehér Isten,2200000,282358.0,2014
tt2582802,Whiplash,3300000,13092000.0,2014
tt2267998,Gone Girl,61000000,369330363.0,2014
tt2103281,Dawn of the Planet of the Apes,170000000,710644566.0,2014
tt1763264,No One Lives,2900000,74918.0,2013
tt2465146,And So It Goes,18000000,25312387.0,2014
tt1956620,Sex Tape,40000000,126069509.0,2014
tt2975578,The Purge: Anarchy,9000000,108782847.0,2014
tt2015381,Guardians of the Galaxy,170000000,773328629.0,2014
tt2910814,The Signal,4000000,600896.0,2014
tt2333784,The Expendables 3,90000000,206172544.0,2014
tt1267297,Hercules,100000000,243400000.0,2014
tt1972571,A Most Wanted Man,15000000,31554855.0,2014
tt2870708,Wish I Was Here,5500000,5483299.0,2014
tt2183034,Earth to Echo,13000000,45300000.0,2014
tt2626350,Step Up All In,45000000,86165646.0,2014
tt2581244,Life After Beth,2400000,88273.0,2014
tt2345737,The Rover,12250000,2295423.0,2014
tt2870756,Magic in the Moonlight,16800000,51029361.0,2014
tt2980648,The Hundred-Foot Journey,22000000,88880821.0,2014
tt1617661,Jupiter Ascending,176000003,183987723.0,2015
tt1291150,Teenage Mutant Ninja Turtles,125000000,477200000.0,2014
tt0435651,The Giver,25000000,66980456.0,2014
tt1924435,Let's Be Cops,17000000,136621271.0,2014
tt2383068,The Sacrament,4000000,9221.0,2013
tt0458481,Sin City: A Dame to Kill For,65000000,39407616.0,2014
tt1355630,If I Stay,11000000,78874843.0,2014
tt2737050,"Deux jours, une nuit",7000000,6860853.0,2014
tt2799166,The Pyramid,6500000,13865435.0,2014
tt1663207,Life of Crime,12000000,265452.0,2013
tt2870612,"As Above, So Below",5000000,40100000.0,2014
tt2980592,The Guest,5000000,2367161.0,2014
tt1726592,Before I Go to Sleep,22000000,15447154.0,2014
tt2800038,Atlas Shrugged Part III: Who is John Galt?,5000000,846704.0,2014
tt2106361,Into the Storm,50000000,160602194.0,2014
tt2343793,Third Person,28000000,1749201.0,2013
tt3177316,Honeymoon,1000000,9318.0,2014
tt1600196,The Drop,12600000,19054534.0,2014
tt1790864,The Maze Runner,34000000,348319861.0,2014
tt2011159,No Good Deed,13200000,53830415.0,2014
tt2994190,Camp X-Ray,1000000,59744.0,2014
tt0365907,A Walk Among the Tombstones,28000000,53181600.0,2014
tt2908856,My Old Lady,5000000,7527232.0,2014
tt1786751,CBGB,5000000,40400.0,2013
tt2398231,The Homesman,16000000,3442853.0,2014
tt2402157,The November Man,15000000,32556119.0,2014
tt0787474,The Boxtrolls,60000000,108255770.0,2014
tt2576852,かぐや姫の物語,49300000,24186232.0,2013
tt1371150,This Is Where I Leave You,19800000,41296320.0,2014
tt2179136,American Sniper,58800000,542307423.0,2014
tt3099498,Tusk,2800000,1826705.0,2014
tt3322940,Annabelle,6500000,255273813.0,2014
tt0829150,Dracula Untold,70000000,215529201.0,2014
tt1085492,The Prince,18000000,266586800.0,2014
tt1376213,The Adventurer: The Curse of the Midas Box,25000000,6399.0,2013
tt2397535,Predestination,5500000,3000000.0,2014
tt1972779,The Best of Me,26000000,35926213.0,2014
tt2911666,John Wick,20000000,88761661.0,2014
tt1872194,The Judge,50000000,83719388.0,2014
tt2713180,Fury,68000000,211817906.0,2014
tt2720680,The Salvation,10500000,42070000.0,2014
tt2170593,St. Vincent,13000000,54837234.0,2014
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",28000000,100654149.0,2014
tt2467046,Left Behind,16000000,19682924.0,2014
tt1204977,Ouija,5000000,103590271.0,2014
tt2872718,Nightcrawler,8500000,38697217.0,2014
tt2245084,Big Hero 6,165000000,652105443.0,2014
tt3253930,La isla mínima,4000000,5169755.0,2014
tt2262227,The Book of Life,50000000,97437106.0,2014
tt0470752,Ex Machina,15000000,36869414.0,2015
tt0848538,Gong fu guan lan,10000000,22896728.0,2008
tt1403214,Paradies: Liebe,3600000,24267.0,2012
tt1100089,Foxcatcher,24000000,12096300.0,2014
tt2004432,Wolf Creek 2,8000000,9630444.0,2013
tt1762399,Walking With Dinosaurs,80000000,126546518.0,2013
tt1810861,Zombadings 1: Patayin sa Shokot si Remington,22361,721651.0,2011
tt1966566,Сталинград,30000000,68129518.0,2013
tt2084970,The Imitation Game,14000000,233555708.0,2014
tt1791528,Inherent Vice,20000000,11110975.0,2014
tt1951265,The Hunger Games: Mockingjay - Part 1,125000000,752100229.0,2014
tt1528100,Exodus: Gods and Kings,140000000,268031828.0,2014
tt2096672,Dumb and Dumber To,40000000,169837010.0,2014
tt2012665,Repentance,5000000,1189612.0,2014
tt2980516,The Theory of Everything,15000000,123726688.0,2014
tt0948530,Aanrijding in Moscou,560000,1500000.0,2008
tt2978462,Dolphin Tale 2,36000000,52424533.0,2014
tt2247476,When the Game Stands Tall,15000000,30127963.0,2014
tt2203308,Aashiqui 2,1300000,16000000.0,2013
tt2363213,Gåten Ragnarok,6500000,3721345.0,2013
tt1155705,２０世紀少年< 第1章> 終わりの始まり,20000000,31244858.0,2008
tt3125324,Beyond the Lights,7000000,14618727.0,2014
tt1390411,In the Heart of the Sea,100000000,93820758.0,2015
tt0369610,Jurassic World,150000000,1513528810.0,2015
tt1672091,내 깡패 같은 애인,800000,4214668.0,2010
tt2170439,Horrible Bosses 2,42000000,107670357.0,2014
tt2358592,ಲೂಸಿಯಾ,79000,170000.0,2013
tt1911658,Penguins of Madagascar,132000000,373552094.0,2014
tt2883434,Black or White,9000000,21571189.0,2014
tt3007512,The Water Diviner,22500000,15520023.0,2014
tt3316960,Still Alice,5000000,43884652.0,2014
tt1109624,Paddington,55000000,259207227.0,2014
tt4046784,Maze Runner: The Scorch Trials,61000000,311256926.0,2015
tt2452254,Clouds of Sils Maria,6600000,1851517.0,2014
tt2328813,Трудно быть богом,7000000,1310673.0,2013
tt1216491,Kill the Messenger,5000000,2450846.0,2014
tt1839642,The Face of Love,4000000,350006.0,2013
tt2310332,The Hobbit: The Battle of the Five Armies,250000000,956019788.0,2014
tt1020072,Selma,20000000,66787908.0,2014
tt1809398,Unbroken,65000000,163442937.0,2014
tt1487931,Khumba,20000000,27187375.0,2013
tt2326554,A Girl Walks Home Alone at Night,1000000,395000.0,2014
tt3612616,Mommy,4900000,3494070.0,2014
tt2937898,A Most Violent Year,20000000,12007070.0,2014
tt2305051,Wild,15000000,52501541.0,2014
tt1126590,Big Eyes,10000000,28883511.0,2014
tt2180411,Into the Woods,50000000,212902372.0,2014
tt2788710,The Interview,44000000,12342632.0,2014
tt2802144,Kingsman: The Secret Service,81000000,414351546.0,2015
tt2692250,Night at the Museum: Secret of the Tomb,127000000,349424282.0,2014
tt1787759,Madea's Big Happy Family,25000000,53213633.0,2011
tt1121096,Seventh Son,95000000,114178613.0,2014
tt0907119,Glyanets,2500000,4684165.0,2007
tt0918628,Fishtales,14000000,9216.0,2007
tt1823664,Annie,65000000,133821816.0,2014
tt2338151,PK,13000000,120000000.0,2014
tt0249516,Foodfight!,65000000,73706.0,2012
tt3417422,ദൃശ്യം,750000,12000000.0,2013
tt1823672,Chappie,49000000,104399548.0,2015
tt1657510,Gimme Shelter,7500000,1359910.0,2013
tt2446042,Taken 3,48000000,325771424.0,2014
tt2717822,Blackhat,70000000,17752940.0,2015
tt1340138,Terminator Genisys,155000000,440603537.0,2015
tt2339741,The Woman in Black 2: Angel of Death,1000000,26501323.0,2014
tt1224378,Viy,26000000,34592118.0,2014
tt1702443,Justin Bieber: Never Say Never,13000000,98441954.0,2011
tt1764625,Las aventuras de Tadeo Jones,10500000,23000000.0,2012
tt1662293,Nothing Left to Fear,3000000,1675381.0,2013
tt3235888,It Follows,2000000,14674076.0,2015
tt2357377,베를린,9000000,48965210.0,2013
tt1144551,Peter and Vandy,500000,11276.0,2009
tt1272018,Kandagar,7000000,15172408.0,2010
tt3321428,Torrente 5: Operación Eurovegas,9272437,11672363.0,2014
tt1392190,Mad Max: Fury Road,150000000,378858340.0,2015
tt3195644,Insidious: Chapter 3,10000000,104303851.0,2015
tt2488496,Star Wars: The Force Awakens,245000000,2068223624.0,2015
tt2395427,Avengers: Age of Ultron,280000000,1405403694.0,2015
tt0478970,Ant-Man,130000000,519311965.0,2015
tt1502712,Fantastic Four,120000000,167977596.0,2015
tt2076176,Cloclo,27563396,29193330.0,2012
tt0451038,The Derby Stallion,750000,4000000.0,2005
tt3442006,Cake,7000000,2360281.0,2014
tt2243621,Снежная королева,7000000,12400000.0,2012
tt2039393,The Gambler,25000000,39171130.0,2014
tt3045616,Mortdecai,60000000,30418560.0,2015
tt2322441,Fifty Shades of Grey,40000000,571006128.0,2015
tt1666801,The DUFF,8500000,43528634.0,2015
tt2436386,Project Almanac,12000000,32248241.0,2015
tt2381111,Brooklyn,11000000,62076141.0,2015
tt1178665,A Walk in the Woods,8000000,35991087.0,2015
tt2891174,99 Homes,8000000,1411927.0,2014
tt2494384,Aloft,8000000,53086.0,2014
tt3534602,The D Train,447524,771317.0,2015
tt3172532,The Diary of a Teenage Girl,2000000,1477002.0,2015
tt3850214,Dope,700000,17986781.0,2015
tt2667960,Miss Julie,5500000,5000000.0,2014
tt1850397,The Loft,14000000,10076790.0,2014
tt2366608,Lost River,2000000,45431.0,2015
tt4142022,Italiano medio,1816720,4541800.0,2015
tt3460252,The Hateful Eight,44000000,155760117.0,2015
tt3622592,Paper Towns,12000000,85512300.0,2015
tt0884732,The Wedding Ringer,23000000,79799880.0,2015
tt3181822,The Boy Next Door,4000000,52425855.0,2015
tt2554274,Crimson Peak,55000000,74679822.0,2015
tt2637294,Hot Tub Time Machine 2,14000000,12314651.0,2015
tt2381941,Focus,50100000,153962963.0,2015
tt2279373,The SpongeBob Movie: Sponge Out of Water,74000000,311594032.0,2015
tt1841642,Demonic,3000000,3387000.0,2015
tt2555736,The Second Best Exotic Marigold Hotel,10000000,85978266.0,2015
tt2401097,Tracers,11000000,593683.0,2015
tt2909116,狼图腾,38000000,123205624.0,2015
tt2918436,The Lazarus Effect,3300000,64110728.0,2015
tt2358925,Unfinished Business,35000000,14431253.0,2015
tt1826660,ДухLess,2800000,13218980.0,2012
tt2359810,रान्झाना,6400000,18000000.0,2013
tt2199571,Run All Night,50000000,71561644.0,2015
tt3331846,STAND BY ME ドラえもん,35000000,83061158.0,2014
tt1661199,Cinderella,95000000,543514353.0,2015
tt1029360,Poltergeist,35000000,95437994.0,2015
tt3332064,Pan,150000000,128388320.0,2015
tt1791682,While We're Young,10000000,7587485.0,2015
tt0900387,Suite Française,15000000,9104716.0,2014
tt2908446,Insurgent,110000000,295238201.0,2015
tt2088003,Big Game,8500000,7500000.0,2014
tt2224026,Home,135000000,368871007.0,2015
tt2515034,The Gunman,40000000,13644292.0,2015
tt2515030,Escobar: Paradise Lost,17000000,3758328.0,2014
tt2820852,Furious 7,190000000,1506249360.0,2015
tt3713166,Unfriended,1000000,62882090.0,2015
tt1014763,Child 44,50000000,3324330.0,2015
tt2561572,Get Hard,40000000,111811453.0,2015
tt1595366,О чём говорят мужчины,1950000,12005838.0,2010
tt2952602,一個人的武林,25000000,129115.0,2014
tt1969062,Infinitely Polar Bear,6700000,1430655.0,2014
tt2404425,Woman in Gold,11000000,61619773.0,2015
tt3399024,Samba,20000000,151530.0,2014
tt1272051,Белка и Стрелка. Звёздные собаки,25000000,6500000.0,2010
tt1964418,Tomorrowland,190000000,209154322.0,2015
tt2523600,Viva la libertà,5000000,48125.0,2013
tt3450650,Paul Blart: Mall Cop 2,38000000,107597242.0,2015
tt2495104,Parts Per Billion,500000,15000000.0,2014
tt3541262,명량,9500000,112156811.0,2014
tt2726560,The Longest Ride,34000000,63013281.0,2015
tt1655441,The Age of Adaline,25000000,65663276.0,2015
tt1772288,Danny Collins,10000000,10835752.0,2015
tt4270516,Grandma,600000,7087452.0,2015
tt1777595,50 to 1,10000000,1064454.0,2014
tt3202120,Barbecue,6000000,14348529.0,2014
tt2126355,San Andreas,110000000,470490832.0,2015
tt2371486,회사원,3500000,7339398.0,2012
tt2679042,Hitman: Agent 47,35000000,81967450.0,2015
